kb8_s52401	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
kb8_s52409	0	0	7	2	0	1	1	15	2	3	1	2	2	2	5	2	3	2	1	2	2	0	4	3	1	1	0	0	0	2	10	1	1	1	15	0	1	0	2	2	2	5	5	3	1	2	0	1	
kb8_s52410	2	9	11	26	11	0	8	5	10	5	5	2	6	0	9	9	6	10	3	6	18	0	8	14	9	11	8	7	6	1	3	0	12	1	4	0	2	8	7	4	8	6	7	9	5	3	4	1	
kb8_s52411	0	0	5	0	0	0	2	0	1	0	1	1	0	1	0	1	2	0	0	0	0	0	1	3	0	2	2	2	0	0	0	0	1	0	4	0	0	0	0	0	0	0	0	1	0	0	0	2	
kb8_s52429	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
kb8_s52430	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
kb8_s52439	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	
kb8_s52464	0	0	3	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	
kb8_s52480	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	
kb8_s52482	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	
kb8_s52483	0	0	1	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	3	0	0	0	0	
kb8_s52490	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	
kb8_s52495	0	1	2	3	0	0	0	1	1	0	0	0	0	0	0	1	1	1	0	0	1	0	0	0	0	2	1	0	0	1	0	0	0	0	1	0	0	2	1	1	1	0	2	2	0	0	0	0	
kb8_s52511	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	
kb8_s52524	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
kb8_s52533	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	
kb8_s52544	0	0	1	2	0	0	1	0	1	0	0	2	0	0	2	1	1	0	0	0	0	0	0	0	0	0	2	1	0	0	2	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	
kb8_s52556	0	2	1	3	0	3	3	4	4	0	0	0	1	1	3	0	0	0	0	0	1	0	2	0	0	0	0	0	1	0	1	0	0	0	5	0	0	0	3	4	1	3	3	2	2	2	0	2	
kb8_s52572	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
kb8_s52585	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	1	0	0	0	2	0	0	0	0	0	2	0	0	1	0	0	1	0	0	3	1	0	0	0	1	
kb8_s52602	0	2	9	8	0	2	4	2	0	1	3	4	1	0	3	7	3	1	1	2	1	0	5	2	1	0	5	2	0	1	0	2	0	2	9	0	1	1	7	6	2	3	6	5	0	0	0	1	
kb8_s52613	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
kb8_s52618	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	
kb8_s52651	1	2	19	29	0	0	36	18	4	1	8	13	1	5	15	18	6	8	18	13	7	0	23	18	0	1	25	17	0	0	3	1	11	2	26	0	3	2	9	8	9	0	37	13	0	0	14	12	
kb8_s52657	0	0	0	1	0	0	0	2	0	1	0	0	0	1	0	3	0	0	0	0	0	0	1	3	0	0	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	
kb8_s52678	0	0	0	1	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
kb8_s52687	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
kb8_s52692	1	8	4	12	11	1	9	3	11	1	3	1	6	3	4	3	9	4	2	4	10	0	9	8	20	24	4	3	10	2	1	3	11	1	6	0	1	0	4	3	4	4	9	5	2	3	6	3	
kb8_s52694	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
kb8_s52701	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	
kb8_s52711	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	
kb8_s52722	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
kb8_s52728	1	1	0	1	0	0	0	2	5	0	0	0	2	1	3	1	2	0	1	0	5	0	1	5	2	2	3	3	1	1	1	0	4	0	1	0	0	1	2	1	1	2	3	0	1	1	0	0	
kb8_s52731	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	
kb8_s52732	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
kb8_s52739	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	
kb8_s52743	2	2	2	6	0	0	4	1	1	0	1	3	1	0	4	5	1	0	5	3	0	0	3	6	0	0	6	5	2	0	0	0	2	0	2	0	0	2	3	3	1	0	2	7	0	0	0	3	
kb8_s52754	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
kb8_s52756	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	
kb8_s52759	4	4	27	18	2	0	30	9	6	4	21	7	1	5	37	12	12	2	9	4	0	0	8	4	1	2	14	10	1	0	12	0	2	0	12	0	1	0	9	6	5	3	35	10	1	0	6	19	
kb8_s52770	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	
kb8_s52773	0	0	0	0	0	0	0	1	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	
kb8_s52781	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
kb8_s52785	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
kb8_s52786	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
kb8_s52792	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	
kb8_s52795	0	1	6	5	0	0	5	0	0	0	3	2	0	1	0	3	0	1	1	3	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	0	0	0	0	3	2	0	1	0	0	1	0	2	
kb8_s52798	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
kb8_s52810	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	
kb8_s52815	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
kb8_s52825	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	
kb8_s52826	0	1	0	6	2	0	7	3	1	0	1	2	0	0	1	0	0	2	3	1	0	0	2	1	0	1	3	4	0	2	1	0	1	1	5	0	1	0	0	2	2	0	2	2	0	0	2	4	
kb8_s52829	2	2	7	17	1	0	12	9	1	0	3	4	1	2	6	5	6	0	6	13	2	0	8	4	0	3	9	11	2	0	3	3	11	1	8	0	1	0	13	9	3	2	12	14	0	0	5	7	
kb8_s52830	0	0	2	2	0	0	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	4	2	0	1	2	1	0	0	0	1	0	0	1	0	0	0	0	0	0	0	3	1	0	0	0	1	
kb8_s52831	0	0	0	2	1	0	0	0	0	0	1	0	0	0	1	0	0	1	0	1	0	0	3	0	0	0	2	3	0	0	0	1	0	0	3	0	0	0	0	0	2	0	2	0	0	0	0	1	
kb8_s52855	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	
kb8_s52860	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	
kb8_s52864	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
kb8_s52869	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	1	1	0	2	0	0	
kb8_s52880	0	0	0	1	0	0	1	0	0	0	0	0	0	0	1	1	2	0	0	3	1	0	1	3	0	0	0	0	0	0	1	0	1	0	0	0	0	1	1	0	1	0	0	0	0	0	0	1	
kb8_s52912	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	
kb8_s52915	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	2	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	
kb8_s52935	1	16	53	75	8	1	54	18	13	10	21	10	7	20	46	58	30	13	21	35	25	0	35	15	4	18	46	44	10	8	13	3	41	2	47	0	9	14	55	46	34	12	68	66	3	1	22	27	
kb8_s52951	0	1	2	1	0	0	4	0	1	0	0	0	1	0	1	4	0	0	0	0	1	0	1	2	0	0	1	0	0	0	0	0	2	0	3	0	0	0	2	0	0	0	1	0	0	0	0	2	
kb8_s52968	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
kb8_s52983	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	
kb8_s52986	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	
kb8_s52991	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	3	1	0	0	2	0	0	0	2	0	
kb8_s53019	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	
kb8_s53021	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	
kb8_s53043	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
kb8_s53048	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
kb8_s53052	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	
kb8_s53057	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
kb8_s53066	7	16	37	51	24	1	45	29	13	12	16	11	14	10	35	21	21	14	17	39	34	0	32	28	23	19	30	20	11	5	16	11	83	2	24	1	22	8	23	17	39	17	66	59	16	3	15	15	
kb8_s53076	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
kb8_s53105	0	1	2	0	0	0	0	6	1	0	0	1	3	2	5	0	2	2	2	0	1	0	1	0	0	1	2	0	1	0	4	0	1	0	0	0	5	2	0	1	1	1	1	0	0	0	0	0	
kb8_s53128	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	
kb8_s53134	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
kb8_s53139	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
kb8_s53141	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	2	0	0	1	1	0	0	0	1	0	0	0	0	0	0	0	0	1	0	1	0	1	0	0	0	0	0	0	0	
kb8_s53156	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	
kb8_s53169	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
kb8_s53187	0	3	4	6	0	0	7	1	4	0	0	1	5	1	2	8	2	1	6	1	1	0	6	3	2	0	8	5	2	0	4	0	1	0	10	0	1	1	5	4	2	5	8	0	0	0	0	3	
kb8_s53188	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
kb8_s53190	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
kb8_s53193	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
kb8_s53203	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	0	0	0	1	0	1	
kb8_s53204	0	1	0	2	0	0	1	0	0	0	0	0	1	0	1	0	0	2	1	0	2	0	2	0	0	1	0	0	0	1	0	0	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	
kb8_s53209	53	81	163	293	73	9	225	146	62	31	62	96	90	88	177	230	149	97	142	133	69	0	103	134	67	54	280	239	60	27	137	50	129	13	185	0	55	26	121	174	104	50	211	130	39	2	60	157	
kb8_s53221	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	
kb8_s53224	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	
kb8_s53248	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
kb8_s53255	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
kb8_s53258	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	1	0	0	0	0	0	
kb8_s53285	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	
kb8_s53301	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
kb8_s53309	0	1	2	5	1	0	4	1	1	1	0	1	0	1	4	2	0	2	0	2	1	0	2	2	3	1	3	2	0	0	0	4	1	0	2	0	0	0	0	1	3	1	11	4	0	0	1	7	
kb8_s53315	0	1	0	3	0	0	5	2	1	1	3	3	2	0	2	1	0	1	0	1	0	0	3	2	1	2	2	1	1	0	0	0	4	0	0	0	2	1	1	1	1	0	5	1	0	0	3	0	
kb8_s53335	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	
kb8_s53342	0	1	4	0	0	0	3	1	0	0	1	0	0	0	2	1	0	0	1	0	2	0	0	0	0	0	1	2	0	0	0	0	2	0	2	0	0	0	1	1	0	0	1	1	0	0	1	1	
kb8_s53347	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
kb8_s53351	0	0	1	2	1	0	3	0	0	0	0	1	1	0	1	3	0	0	5	0	0	0	3	4	0	0	0	3	0	0	0	0	1	0	0	0	0	0	1	1	0	0	0	0	0	0	1	0	
kb8_s53374	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
kb8_s53378	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	
kb8_s53390	3	9	16	32	9	0	18	10	11	3	9	11	4	2	11	16	11	9	9	13	6	0	22	26	2	12	15	8	8	1	5	8	18	4	27	0	3	7	19	12	17	6	35	20	5	3	6	14	
kb8_s53396	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
kb8_s53408	3	8	28	55	4	0	31	12	11	6	7	4	7	8	26	24	5	0	4	21	1	0	7	6	0	1	11	7	4	1	5	2	19	0	8	0	4	5	18	18	14	8	27	31	3	2	7	7	
kb8_s53409	1	1	6	11	1	0	4	2	0	1	0	2	0	1	4	9	4	1	0	6	2	0	8	3	1	8	5	3	0	0	1	0	0	0	4	0	0	0	5	6	1	1	9	5	1	1	2	5	
kb8_s53413	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	
kb8_s53424	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	
kb8_s53429	0	0	2	9	1	0	1	1	0	0	0	0	1	0	2	5	2	2	2	1	5	0	1	4	0	0	1	2	0	0	0	0	0	0	0	0	0	1	3	5	1	0	0	4	0	1	0	2	
kb8_s53432	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	
kb8_s53433	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	1	0	1	0	0	0	0	0	
kb8_s53463	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	2	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	
kb8_s53464	0	0	0	0	0	0	0	1	1	1	0	0	0	1	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	
kb8_s53476	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	
kb8_s53479	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
kb8_s53487	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
kb8_s53490	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
kb8_s53491	0	1	0	1	0	0	0	1	0	0	0	0	0	0	2	0	0	0	0	1	0	0	1	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
kb8_s53495	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	
kb8_s53505	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
kb8_s53509	3	15	7	10	6	0	19	5	8	3	3	0	8	3	7	10	13	7	3	6	5	0	6	9	6	16	9	5	5	2	1	6	4	0	6	1	4	7	8	7	3	3	16	12	1	0	0	8	
kb8_s53511	0	0	2	4	2	0	4	1	0	2	0	0	0	1	4	2	3	1	2	2	2	0	4	4	0	1	0	1	0	0	1	0	1	1	1	0	0	1	2	2	3	1	3	2	0	0	2	2	
kb8_s53526	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
kb8_s53528	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
kb8_s53538	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	
kb8_s53539	0	6	20	28	6	1	20	8	3	6	18	15	4	3	22	27	7	2	2	9	2	0	4	4	0	2	12	14	0	0	2	13	6	0	5	0	4	5	12	12	9	3	15	23	3	0	2	7	
kb8_s53541	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	
kb8_s53545	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	1	0	0	0	0	1	1	1	0	0	0	0	0	0	0	1	0	0	0	0	0	
kb8_s53546	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
kb8_s53556	1	7	10	30	3	0	18	2	2	2	7	6	3	7	12	14	2	9	2	13	7	0	15	14	1	14	15	17	2	2	5	4	8	4	7	0	1	3	15	24	11	2	23	15	2	0	4	13	
